ranking,avatar_address,ticker,amount,rate
1393,042781119A0f84B136F6d874bF20cC16B3CB67E4,RUNESTONE_FENRIR1,40,75
1394,237A5Fe55d3912b05334a01c2FD527e0bc9f83dF,RUNESTONE_FENRIR1,40,75
1394,237A5Fe55d3912b05334a01c2FD527e0bc9f83dF,RUNESTONE_FENRIR2,10,75
1395,c1e52eAceD8242EE9519e6214832613BE48De2c7,RUNESTONE_FENRIR1,40,75
1395,c1e52eAceD8242EE9519e6214832613BE48De2c7,RUNESTONE_FENRIR2,10,75
1396,396424d643f3626653EaBA7a79d76a7c099FF1Ce,RUNESTONE_FENRIR2,10,75
1396,396424d643f3626653EaBA7a79d76a7c099FF1Ce,RUNESTONE_FENRIR1,40,75
1397,De1C22D4B47D8fe49e6928fBB98C5a4c7153046a,RUNESTONE_FENRIR1,40,75
1397,De1C22D4B47D8fe49e6928fBB98C5a4c7153046a,RUNESTONE_FENRIR2,10,75
1398,Cdba6Ad9028a6DBCC0fF7f70e8F6B23D995Cc5dc,RUNESTONE_FENRIR1,40,75
1398,Cdba6Ad9028a6DBCC0fF7f70e8F6B23D995Cc5dc,RUNESTONE_FENRIR2,10,75
1399,b52d05f6a505f23917A836755F844546C901f61f,RUNESTONE_FENRIR1,40,75
1399,b52d05f6a505f23917A836755F844546C901f61f,RUNESTONE_FENRIR2,10,75
1400,A4A91637b13464810C8BA6A806F48089b42b806f,RUNESTONE_FENRIR1,40,76
1400,A4A91637b13464810C8BA6A806F48089b42b806f,RUNESTONE_FENRIR2,10,76
1401,Bb03DAB8A5B54F0aFc704Dc014dCD70C7Deb93c5,RUNESTONE_FENRIR2,10,76
1401,Bb03DAB8A5B54F0aFc704Dc014dCD70C7Deb93c5,RUNESTONE_FENRIR1,40,76
1402,6609337e08B6314E2e85254F997027eA603872ad,RUNESTONE_FENRIR2,10,76
1402,6609337e08B6314E2e85254F997027eA603872ad,RUNESTONE_FENRIR1,40,76
1403,9b30a734CBF513ef1D26c50071817254C07cbE10,RUNESTONE_FENRIR1,40,76
1403,9b30a734CBF513ef1D26c50071817254C07cbE10,RUNESTONE_FENRIR2,10,76
1404,109AFd19B1Ff0e4c77c22cf1c734c11985135c77,RUNESTONE_FENRIR1,40,76
1404,109AFd19B1Ff0e4c77c22cf1c734c11985135c77,RUNESTONE_FENRIR2,10,76
1405,0Dc3C125f69217D5b91D748981bd73E882F08b79,RUNESTONE_FENRIR1,40,76
1405,0Dc3C125f69217D5b91D748981bd73E882F08b79,RUNESTONE_FENRIR2,10,76
1406,eC8850Bd6fd719547b10C538375D041129C4bc0c,RUNESTONE_FENRIR2,10,76
1406,eC8850Bd6fd719547b10C538375D041129C4bc0c,RUNESTONE_FENRIR1,40,76
1407,5B087667aa6b2F0cA65D6C9768B7002245b08A11,RUNESTONE_FENRIR1,40,76
1407,5B087667aa6b2F0cA65D6C9768B7002245b08A11,RUNESTONE_FENRIR2,10,76
1408,2D3322ceD119F9d6aFC4FBbd5F036B54A8D7C91c,RUNESTONE_FENRIR1,40,76
1408,2D3322ceD119F9d6aFC4FBbd5F036B54A8D7C91c,RUNESTONE_FENRIR2,10,76
1409,660aE703D95d45f7e86902a3d2426e05Cc06fdB8,RUNESTONE_FENRIR1,40,76
1409,660aE703D95d45f7e86902a3d2426e05Cc06fdB8,RUNESTONE_FENRIR2,10,76
1410,8E6dF6f2a41D25ff99e57626563b9b880115B46D,RUNESTONE_FENRIR2,10,76
1410,8E6dF6f2a41D25ff99e57626563b9b880115B46D,RUNESTONE_FENRIR1,40,76
1411,AAC397D6dF1aA9fB5f948329346936cf2F55C61B,RUNESTONE_FENRIR2,10,76
1411,AAC397D6dF1aA9fB5f948329346936cf2F55C61B,RUNESTONE_FENRIR1,40,76
1412,faD20575b0c390cb62B7e7a8dC257EFB145AabFB,RUNESTONE_FENRIR1,40,76
1412,faD20575b0c390cb62B7e7a8dC257EFB145AabFB,RUNESTONE_FENRIR2,10,76
1413,05A7FF77B246dD5cD16f0f90F9084270d8caB383,RUNESTONE_FENRIR1,40,76
1413,05A7FF77B246dD5cD16f0f90F9084270d8caB383,RUNESTONE_FENRIR2,10,76
1414,282C8cF8ebDD0D454b51D2681433d9E3bb78C332,RUNESTONE_FENRIR1,40,76
1414,282C8cF8ebDD0D454b51D2681433d9E3bb78C332,RUNESTONE_FENRIR2,10,76
1415,57ACD1284bbb2EF59DF13E266bda26e0e669D2C6,RUNESTONE_FENRIR1,40,76
1415,57ACD1284bbb2EF59DF13E266bda26e0e669D2C6,RUNESTONE_FENRIR2,10,76
1416,14f561962De12e32695aa213f09A31a5E08E99B3,RUNESTONE_FENRIR2,10,76
1416,14f561962De12e32695aa213f09A31a5E08E99B3,RUNESTONE_FENRIR1,40,76
1417,7a1150c1997C17B6363d1950b59ab1155a85Fa67,RUNESTONE_FENRIR2,10,76
1417,7a1150c1997C17B6363d1950b59ab1155a85Fa67,RUNESTONE_FENRIR1,40,76
1418,e07D53626e2Af397369aa4623afdD0B489DC7AD6,RUNESTONE_FENRIR1,40,77
1418,e07D53626e2Af397369aa4623afdD0B489DC7AD6,RUNESTONE_FENRIR2,10,77
1419,2E6846B34CEF8a30bd309eA7cE08D60a738cF338,RUNESTONE_FENRIR2,10,77
1419,2E6846B34CEF8a30bd309eA7cE08D60a738cF338,RUNESTONE_FENRIR1,40,77
1420,6dc5026977Aef95f754784b058CdbC47f4963102,RUNESTONE_FENRIR1,40,77
1420,6dc5026977Aef95f754784b058CdbC47f4963102,RUNESTONE_FENRIR2,10,77
1421,C2f54B1D72c4E44A7B782fF7734E7424A3C0D397,RUNESTONE_FENRIR2,10,77
1421,C2f54B1D72c4E44A7B782fF7734E7424A3C0D397,RUNESTONE_FENRIR1,40,77
1422,A16a5099f7010730213164BC4e03113e6eDc693e,RUNESTONE_FENRIR1,40,77
1422,A16a5099f7010730213164BC4e03113e6eDc693e,RUNESTONE_FENRIR2,10,77
1423,dF911bB715c052143e788C6E85453012A154199A,RUNESTONE_FENRIR2,10,77
1423,dF911bB715c052143e788C6E85453012A154199A,RUNESTONE_FENRIR1,40,77
1424,98F8B42d04AfcA075968FbD4780f06f7568fc25c,RUNESTONE_FENRIR1,40,77
1424,98F8B42d04AfcA075968FbD4780f06f7568fc25c,RUNESTONE_FENRIR2,10,77
1425,aECeabf48ECeEa52aA897AA71eBB0486a2330b6b,RUNESTONE_FENRIR1,40,77
1425,aECeabf48ECeEa52aA897AA71eBB0486a2330b6b,RUNESTONE_FENRIR2,10,77
1426,58f8D5Da9E2f9f04C3a1eABcAeb78214FAcA4026,RUNESTONE_FENRIR2,10,77
1426,58f8D5Da9E2f9f04C3a1eABcAeb78214FAcA4026,RUNESTONE_FENRIR1,40,77
1427,F85b4f9cffF27638Ac903c91CB3CBC20578A29A2,RUNESTONE_FENRIR2,10,77
1427,F85b4f9cffF27638Ac903c91CB3CBC20578A29A2,RUNESTONE_FENRIR1,40,77
1428,6D568862Ad363ee756Cd5e5936A553f2987922B0,RUNESTONE_FENRIR1,40,77
1428,6D568862Ad363ee756Cd5e5936A553f2987922B0,RUNESTONE_FENRIR2,10,77
1429,00bEd0Ef696e6D0273b694321543D28F7Cff0dF1,RUNESTONE_FENRIR2,10,77
1429,00bEd0Ef696e6D0273b694321543D28F7Cff0dF1,RUNESTONE_FENRIR1,40,77
1430,63Eaad1266F830b4f51c30350Eb2b35A69192527,RUNESTONE_FENRIR1,40,77
1430,63Eaad1266F830b4f51c30350Eb2b35A69192527,RUNESTONE_FENRIR2,10,77
1431,17C4fBe5710B8FdE45FcF464BDfF5D6375Ad82F6,RUNESTONE_FENRIR1,40,77
1431,17C4fBe5710B8FdE45FcF464BDfF5D6375Ad82F6,RUNESTONE_FENRIR2,10,77
1432,EAc9Dc8FC929b89145764A951CA91E37aF251d1B,RUNESTONE_FENRIR1,40,77
1432,EAc9Dc8FC929b89145764A951CA91E37aF251d1B,RUNESTONE_FENRIR2,10,77
1433,Ad48A5904C76469a10a5cd1E87006Cf455AfaA64,RUNESTONE_FENRIR1,40,77
1433,Ad48A5904C76469a10a5cd1E87006Cf455AfaA64,RUNESTONE_FENRIR2,10,77
1434,E5c884810427117140952CD555e44368665a40a4,RUNESTONE_FENRIR1,40,77
1434,E5c884810427117140952CD555e44368665a40a4,RUNESTONE_FENRIR2,10,77
1435,69d67fFd86eA32ED9D8Ebc7F30Cc0d0512FA64ad,RUNESTONE_FENRIR1,40,77
1435,69d67fFd86eA32ED9D8Ebc7F30Cc0d0512FA64ad,RUNESTONE_FENRIR2,10,77
1436,7fc29CD9e72A8EEbf0E2Bb4Ad323Da2912675068,RUNESTONE_FENRIR1,40,78
1436,7fc29CD9e72A8EEbf0E2Bb4Ad323Da2912675068,RUNESTONE_FENRIR2,10,78
1437,A6a74FA4d2e45B9835A1a7CDd7a0fc48fB7397fe,RUNESTONE_FENRIR1,40,78
1437,A6a74FA4d2e45B9835A1a7CDd7a0fc48fB7397fe,RUNESTONE_FENRIR2,10,78
1438,A257F4dd1bF2FD78Cb5c3Ea92c39476431b31F77,RUNESTONE_FENRIR2,10,78
1438,A257F4dd1bF2FD78Cb5c3Ea92c39476431b31F77,RUNESTONE_FENRIR1,40,78
1439,ad0B2ef81350Cc65f8116689bA13ed90ba08EdA0,RUNESTONE_FENRIR1,40,78
1439,ad0B2ef81350Cc65f8116689bA13ed90ba08EdA0,RUNESTONE_FENRIR2,10,78
1440,000Ba2507e267d226e913f48BA5452e31Cc76584,RUNESTONE_FENRIR2,10,78
1440,000Ba2507e267d226e913f48BA5452e31Cc76584,RUNESTONE_FENRIR1,40,78
1441,FD99Bdef5CD93793454d5b880A18cC19b0e4151d,RUNESTONE_FENRIR2,10,78
1441,FD99Bdef5CD93793454d5b880A18cC19b0e4151d,RUNESTONE_FENRIR1,40,78
1442,b69Fdaa55C58c948252599547591a013fe27439e,RUNESTONE_FENRIR2,10,78
1442,b69Fdaa55C58c948252599547591a013fe27439e,RUNESTONE_FENRIR1,40,78
1443,bd1cad0af021D9F370081b5B760D56AB67578d5e,RUNESTONE_FENRIR2,10,78
1443,bd1cad0af021D9F370081b5B760D56AB67578d5e,RUNESTONE_FENRIR1,40,78
1444,73677c3469b3B8A15c0E6962F535D6FE9dcf2374,RUNESTONE_FENRIR2,10,78
1444,73677c3469b3B8A15c0E6962F535D6FE9dcf2374,RUNESTONE_FENRIR1,40,78
1445,7ad8438A34A05a2199C25e126Fe47760888b37f2,RUNESTONE_FENRIR1,40,78
1445,7ad8438A34A05a2199C25e126Fe47760888b37f2,RUNESTONE_FENRIR2,10,78
1446,D7e6aA792B186bae0016B627eF360b355B2d1861,RUNESTONE_FENRIR2,10,78
1446,D7e6aA792B186bae0016B627eF360b355B2d1861,RUNESTONE_FENRIR1,40,78
1447,791EBCc6052838597968521B93D267a91B2151Da,RUNESTONE_FENRIR2,10,78
1447,791EBCc6052838597968521B93D267a91B2151Da,RUNESTONE_FENRIR1,40,78
1448,58fCc4B6273B0a2B37ACa5e3415fc5Ed690FF3e0,RUNESTONE_FENRIR1,40,78
1448,58fCc4B6273B0a2B37ACa5e3415fc5Ed690FF3e0,RUNESTONE_FENRIR2,10,78
1449,442C8e14F1b8EC8f26139dbAF2621cF2b7Ef4Df0,RUNESTONE_FENRIR1,40,78
1449,442C8e14F1b8EC8f26139dbAF2621cF2b7Ef4Df0,RUNESTONE_FENRIR2,10,78
1450,9A69c673e228b6eF29E233C0E676dda9C25F29c0,RUNESTONE_FENRIR2,10,78
1450,9A69c673e228b6eF29E233C0E676dda9C25F29c0,RUNESTONE_FENRIR1,40,78
1451,8E89d51c3F811d3d4c8321a7923af5eC572bAc80,RUNESTONE_FENRIR1,40,78
1451,8E89d51c3F811d3d4c8321a7923af5eC572bAc80,RUNESTONE_FENRIR2,10,78
1452,e7161722e77DcA7131Be681CA2D83df9a81dBf00,RUNESTONE_FENRIR2,10,78
1452,e7161722e77DcA7131Be681CA2D83df9a81dBf00,RUNESTONE_FENRIR1,40,78
1453,f8192db19cD8Fe092960882B03d1c3903014C3C1,RUNESTONE_FENRIR2,10,78
1453,f8192db19cD8Fe092960882B03d1c3903014C3C1,RUNESTONE_FENRIR1,40,78
1454,2076fFbA28306CEF64CFaC50aD24B8378D4cCAB6,RUNESTONE_FENRIR1,40,78
1454,2076fFbA28306CEF64CFaC50aD24B8378D4cCAB6,RUNESTONE_FENRIR2,10,78
1455,1C0114e536e147A062E86C1869060bC458615950,RUNESTONE_FENRIR1,40,79
1455,1C0114e536e147A062E86C1869060bC458615950,RUNESTONE_FENRIR2,10,79
1456,b0116a3e1bd23E6B1602aC85A21904d4b317a4F7,RUNESTONE_FENRIR2,10,79
1456,b0116a3e1bd23E6B1602aC85A21904d4b317a4F7,RUNESTONE_FENRIR1,40,79
1457,631D421841eb6Af61D32118F5ed686C2fFB724EF,RUNESTONE_FENRIR2,10,79
1457,631D421841eb6Af61D32118F5ed686C2fFB724EF,RUNESTONE_FENRIR1,40,79
1458,c69D8f96B5F1320218b7890A4d289262093a8ee9,RUNESTONE_FENRIR2,10,79
1458,c69D8f96B5F1320218b7890A4d289262093a8ee9,RUNESTONE_FENRIR1,40,79
1459,c48237506c618DeDA5dBb8a34496845A43bdb5AB,RUNESTONE_FENRIR1,40,79
1459,c48237506c618DeDA5dBb8a34496845A43bdb5AB,RUNESTONE_FENRIR2,10,79
1460,a30561fbA1234C678778E1fEB6e40f576152242B,RUNESTONE_FENRIR2,10,79
1460,a30561fbA1234C678778E1fEB6e40f576152242B,RUNESTONE_FENRIR1,40,79
1461,93944270216c7c2736188120569b9a61e66912f1,RUNESTONE_FENRIR2,10,79
1461,93944270216c7c2736188120569b9a61e66912f1,RUNESTONE_FENRIR1,40,79
1462,25D025A4A8dAEE2edB54dBcCDA1015cF727Fd156,RUNESTONE_FENRIR1,40,79
1462,25D025A4A8dAEE2edB54dBcCDA1015cF727Fd156,RUNESTONE_FENRIR2,10,79
1463,Cfd6295d105efF8D360037F499e8333Ede08cD49,RUNESTONE_FENRIR1,40,79
1463,Cfd6295d105efF8D360037F499e8333Ede08cD49,RUNESTONE_FENRIR2,10,79
1464,f6D746a9FaAc2c3785e66d33803f7bD208173AcD,RUNESTONE_FENRIR1,40,79
1464,f6D746a9FaAc2c3785e66d33803f7bD208173AcD,RUNESTONE_FENRIR2,10,79
1465,39759D93ecF2C568a10Ab6a60477Be2482Dd3360,RUNESTONE_FENRIR1,40,79
1465,39759D93ecF2C568a10Ab6a60477Be2482Dd3360,RUNESTONE_FENRIR2,10,79
1466,77FF78b819425F34f4b7E4D01AAf9b44Ba512C7C,RUNESTONE_FENRIR2,10,79
1466,77FF78b819425F34f4b7E4D01AAf9b44Ba512C7C,RUNESTONE_FENRIR1,40,79
1467,8328e4C1a85a2582E538B1f55e66b1F7EB084033,RUNESTONE_FENRIR1,40,79
1467,8328e4C1a85a2582E538B1f55e66b1F7EB084033,RUNESTONE_FENRIR2,10,79
1468,F36d2e22AA7E5a91510396AD01B695eDa8482470,RUNESTONE_FENRIR1,40,79
1468,F36d2e22AA7E5a91510396AD01B695eDa8482470,RUNESTONE_FENRIR2,10,79
1469,317E2bEdD6B9e8075a082bca075dbbc66B12aD96,RUNESTONE_FENRIR1,40,79
1469,317E2bEdD6B9e8075a082bca075dbbc66B12aD96,RUNESTONE_FENRIR2,10,79
1470,5FEbf8a85d51FBe5390dF0686f1E1f175dC95470,RUNESTONE_FENRIR2,10,79
1470,5FEbf8a85d51FBe5390dF0686f1E1f175dC95470,RUNESTONE_FENRIR1,40,79
1471,f002C9c252f754f990d9E931Cc59dB5eA13FB9E6,RUNESTONE_FENRIR2,10,79
1471,f002C9c252f754f990d9E931Cc59dB5eA13FB9E6,RUNESTONE_FENRIR1,40,79
1472,31005b6Cbc7f9B2964aED128d248067dD9f77236,RUNESTONE_FENRIR2,10,79
1472,31005b6Cbc7f9B2964aED128d248067dD9f77236,RUNESTONE_FENRIR1,40,79
1473,4ab2972943E71102D70402b51BF6c6249273dc01,RUNESTONE_FENRIR2,10,80
1473,4ab2972943E71102D70402b51BF6c6249273dc01,RUNESTONE_FENRIR1,40,80
1474,fc828Cf37E448c82DAe68a5dE7714aBb607da392,RUNESTONE_FENRIR1,40,80
1474,fc828Cf37E448c82DAe68a5dE7714aBb607da392,RUNESTONE_FENRIR2,10,80
1475,7E5b8aAF519E9E4be70f6Fb124b6515639E002d4,RUNESTONE_FENRIR1,40,80
1475,7E5b8aAF519E9E4be70f6Fb124b6515639E002d4,RUNESTONE_FENRIR2,10,80
1476,75C6203b9f798D4C87C465169f141A412257166B,RUNESTONE_FENRIR1,40,80
1476,75C6203b9f798D4C87C465169f141A412257166B,RUNESTONE_FENRIR2,10,80
1477,A2C069Dd5c057f3B5F2Aaf4A8C200e62Cd6115F2,RUNESTONE_FENRIR1,40,80
1477,A2C069Dd5c057f3B5F2Aaf4A8C200e62Cd6115F2,RUNESTONE_FENRIR2,10,80
1478,d6FC1D89a8b7ed29eecE69112E7d73491649Aa41,RUNESTONE_FENRIR1,40,80
1478,d6FC1D89a8b7ed29eecE69112E7d73491649Aa41,RUNESTONE_FENRIR2,10,80
1479,78db93320885a64e779fffcB0d7e1169891Dab76,RUNESTONE_FENRIR2,10,80
1479,78db93320885a64e779fffcB0d7e1169891Dab76,RUNESTONE_FENRIR1,40,80
1480,B7A81fFae8070144c9A65675F7E5a994983D0EC4,RUNESTONE_FENRIR1,40,80
1480,B7A81fFae8070144c9A65675F7E5a994983D0EC4,RUNESTONE_FENRIR2,10,80
1481,4D5352E0eA88517522b8E0C56FE9c04be3c0dBC8,RUNESTONE_FENRIR1,40,80
1481,4D5352E0eA88517522b8E0C56FE9c04be3c0dBC8,RUNESTONE_FENRIR2,10,80
1482,f6Ec6279c77b782220b6EC92248b98d7B0CBcC20,RUNESTONE_FENRIR2,10,80
1482,f6Ec6279c77b782220b6EC92248b98d7B0CBcC20,RUNESTONE_FENRIR1,40,80
1483,CA8550b583957e3a7e106a79E47e8311e60A6389,RUNESTONE_FENRIR2,10,80
1483,CA8550b583957e3a7e106a79E47e8311e60A6389,RUNESTONE_FENRIR1,40,80
1484,313a5D42A1B52DC2C8d8DF77Ac524fFC646069E5,RUNESTONE_FENRIR2,10,80
1484,313a5D42A1B52DC2C8d8DF77Ac524fFC646069E5,RUNESTONE_FENRIR1,40,80
1485,41E04c6f1A4e40d1FAC74c9f9CA53af7BBa610b6,RUNESTONE_FENRIR2,10,80
1485,41E04c6f1A4e40d1FAC74c9f9CA53af7BBa610b6,RUNESTONE_FENRIR1,40,80
1486,18040b0ed0d4861BfD2166D4477b8ad1aA76963b,RUNESTONE_FENRIR1,40,80
1486,18040b0ed0d4861BfD2166D4477b8ad1aA76963b,RUNESTONE_FENRIR2,10,80
1487,fdF98dFC7Cbf1d11e44B7F22E2721EFF432d8027,RUNESTONE_FENRIR1,40,80
1487,fdF98dFC7Cbf1d11e44B7F22E2721EFF432d8027,RUNESTONE_FENRIR2,10,80
1488,A42c21e010c75cD0d89CCa1Df3f08964D13371C2,RUNESTONE_FENRIR1,40,80
1488,A42c21e010c75cD0d89CCa1Df3f08964D13371C2,RUNESTONE_FENRIR2,10,80
1489,F5B0Ae75C14ea64670d0061596f6c014454169FF,RUNESTONE_FENRIR1,40,80
1489,F5B0Ae75C14ea64670d0061596f6c014454169FF,RUNESTONE_FENRIR2,10,80
1490,736fCEA309559Fb91E124496E3cd7050A54E9275,RUNESTONE_FENRIR2,10,80
1490,736fCEA309559Fb91E124496E3cd7050A54E9275,RUNESTONE_FENRIR1,40,80
1491,637089FC86b861ECCB62D5c3A748185407C83a81,RUNESTONE_FENRIR1,40,80
1491,637089FC86b861ECCB62D5c3A748185407C83a81,RUNESTONE_FENRIR2,10,80
1492,5FFA09741a0a8592241Ff10CF5730c4F4AA2307b,RUNESTONE_FENRIR1,40,81
1492,5FFA09741a0a8592241Ff10CF5730c4F4AA2307b,RUNESTONE_FENRIR2,10,81
1493,7f158015aFd0ae6A6890cFfe001806992BCF220e,RUNESTONE_FENRIR1,40,81
1493,7f158015aFd0ae6A6890cFfe001806992BCF220e,RUNESTONE_FENRIR2,10,81
1494,3Ce3458DF7563F16ce6ca536e9f4b80746FFbb88,RUNESTONE_FENRIR1,40,81
1494,3Ce3458DF7563F16ce6ca536e9f4b80746FFbb88,RUNESTONE_FENRIR2,10,81
1495,981Cab05E3772fB222bbf18E9B426733357eaf5c,RUNESTONE_FENRIR2,10,81
1495,981Cab05E3772fB222bbf18E9B426733357eaf5c,RUNESTONE_FENRIR1,40,81
1496,27E25f7BcA46ec48F5a72595Fc47a7182541495E,RUNESTONE_FENRIR1,40,81
1496,27E25f7BcA46ec48F5a72595Fc47a7182541495E,RUNESTONE_FENRIR2,10,81
1497,Fce20CDC16AC1FdC3ab0D78302947d1fcee8e28E,RUNESTONE_FENRIR1,40,81
1497,Fce20CDC16AC1FdC3ab0D78302947d1fcee8e28E,RUNESTONE_FENRIR2,10,81
1498,94303D74d1294d288406d8B7cf092699Ec3F08CD,RUNESTONE_FENRIR1,40,81
1498,94303D74d1294d288406d8B7cf092699Ec3F08CD,RUNESTONE_FENRIR2,10,81
1499,23e780283a5493e060aAb58FDb67c8Ceb42127a8,RUNESTONE_FENRIR1,40,81
1499,23e780283a5493e060aAb58FDb67c8Ceb42127a8,RUNESTONE_FENRIR2,10,81
1500,2D062AfEe87ebCE6d092A0d05bac8A12E611c290,RUNESTONE_FENRIR2,10,81
1500,2D062AfEe87ebCE6d092A0d05bac8A12E611c290,RUNESTONE_FENRIR1,40,81
1501,eF4369e6E8618B61fAF31173F02316281c72E782,RUNESTONE_FENRIR2,10,81
1501,eF4369e6E8618B61fAF31173F02316281c72E782,RUNESTONE_FENRIR1,40,81
1502,B34f42386CAC6155B39FDDB09f0C3164e5AAfd1C,RUNESTONE_FENRIR2,10,81
1502,B34f42386CAC6155B39FDDB09f0C3164e5AAfd1C,RUNESTONE_FENRIR1,40,81
1503,451bDcdf3dB31Deb38CC28059b010c70E9F7aE7a,RUNESTONE_FENRIR2,10,81
1503,451bDcdf3dB31Deb38CC28059b010c70E9F7aE7a,RUNESTONE_FENRIR1,40,81
1504,c7f9C31A2621F504C2fA5056dB2Bb132D77004BC,RUNESTONE_FENRIR2,10,81
1504,c7f9C31A2621F504C2fA5056dB2Bb132D77004BC,RUNESTONE_FENRIR1,40,81
1505,7b32cDed784d1DA2A741F0dD59290D3C2cc888dd,RUNESTONE_FENRIR2,10,81
1505,7b32cDed784d1DA2A741F0dD59290D3C2cc888dd,RUNESTONE_FENRIR1,40,81
1506,37A72032237350d9625e9cA69D8F109e46FF395F,RUNESTONE_FENRIR2,10,81
1506,37A72032237350d9625e9cA69D8F109e46FF395F,RUNESTONE_FENRIR1,40,81
1507,43e94D19f9f05b69F6ee80B634f2De3d7Ee07aC2,RUNESTONE_FENRIR1,40,81
1507,43e94D19f9f05b69F6ee80B634f2De3d7Ee07aC2,RUNESTONE_FENRIR2,10,81
1508,022239281E8613f9b2EeF9aFfA754fbAA2EEDFe1,RUNESTONE_FENRIR1,40,81
1508,022239281E8613f9b2EeF9aFfA754fbAA2EEDFe1,RUNESTONE_FENRIR2,10,81
1509,985C5336a3152F773b274AEa1a801D111e8C31Fc,RUNESTONE_FENRIR2,10,81
1509,985C5336a3152F773b274AEa1a801D111e8C31Fc,RUNESTONE_FENRIR1,40,81
1510,E078c62F11485694fFc1E48edD21bFd23c8CE330,RUNESTONE_FENRIR2,10,82
1510,E078c62F11485694fFc1E48edD21bFd23c8CE330,RUNESTONE_FENRIR1,40,82
1511,28bAac42D2e8D4F124a21e66d6D4991Af3293b0F,RUNESTONE_FENRIR2,10,82
1511,28bAac42D2e8D4F124a21e66d6D4991Af3293b0F,RUNESTONE_FENRIR1,40,82
1512,0700b4087DEb4Cbc177Aab136d9b570ad9a3E0Be,RUNESTONE_FENRIR2,10,82
1512,0700b4087DEb4Cbc177Aab136d9b570ad9a3E0Be,RUNESTONE_FENRIR1,40,82
1513,A6c36a813Ea7E9d836aF611b205Dc6BbAD3E5410,RUNESTONE_FENRIR1,40,82
1513,A6c36a813Ea7E9d836aF611b205Dc6BbAD3E5410,RUNESTONE_FENRIR2,10,82
1514,e362275d931B39eE4313B69D192E7F42a9d66476,RUNESTONE_FENRIR2,10,82
1514,e362275d931B39eE4313B69D192E7F42a9d66476,RUNESTONE_FENRIR1,40,82
1515,30e26872574b9cfe914f4ec5048126fE1cD9bA35,RUNESTONE_FENRIR2,10,82
1515,30e26872574b9cfe914f4ec5048126fE1cD9bA35,RUNESTONE_FENRIR1,40,82
1516,d69df24aE68e1B834A61110f179613aDC7E61378,RUNESTONE_FENRIR1,40,82
1516,d69df24aE68e1B834A61110f179613aDC7E61378,RUNESTONE_FENRIR2,10,82
1517,A3625E82414BFFF7d645306c5da380136256C6a3,RUNESTONE_FENRIR1,40,82
1517,A3625E82414BFFF7d645306c5da380136256C6a3,RUNESTONE_FENRIR2,10,82
1518,065b92A1850d0B585C76879f306310Cb481E23a0,RUNESTONE_FENRIR2,10,82
1518,065b92A1850d0B585C76879f306310Cb481E23a0,RUNESTONE_FENRIR1,40,82
1519,6B9Ce66636ee9b98B6a3Ee1e89bEdd0B08961185,RUNESTONE_FENRIR1,40,82
1519,6B9Ce66636ee9b98B6a3Ee1e89bEdd0B08961185,RUNESTONE_FENRIR2,10,82
1520,96f3f92A97CB0D7a7B5BEBFb80259A0a9bFD54e6,RUNESTONE_FENRIR2,10,82
1520,96f3f92A97CB0D7a7B5BEBFb80259A0a9bFD54e6,RUNESTONE_FENRIR1,40,82
1521,74b0345A9a8E56B1fA8D9a6375E020a6EbB92c47,RUNESTONE_FENRIR2,10,82
1521,74b0345A9a8E56B1fA8D9a6375E020a6EbB92c47,RUNESTONE_FENRIR1,40,82
1522,317F73d4F8E7EFdA6e43C88A802Af554B9CB777a,RUNESTONE_FENRIR2,10,82
1522,317F73d4F8E7EFdA6e43C88A802Af554B9CB777a,RUNESTONE_FENRIR1,40,82
1523,bb7C247C785f71452108D034cC52a97f02907792,RUNESTONE_FENRIR2,10,82
1523,bb7C247C785f71452108D034cC52a97f02907792,RUNESTONE_FENRIR1,40,82
1524,022DAc02e7B9640772EA7653902699D5c45f7CC5,RUNESTONE_FENRIR2,10,82
1524,022DAc02e7B9640772EA7653902699D5c45f7CC5,RUNESTONE_FENRIR1,40,82
1525,029c3f2D62D8d7D94931df6BEAB480976dB2a911,RUNESTONE_FENRIR2,10,82
1525,029c3f2D62D8d7D94931df6BEAB480976dB2a911,RUNESTONE_FENRIR1,40,82
1526,06dB130cA641100351b181173C02b058afd6B624,RUNESTONE_FENRIR1,40,82
1526,06dB130cA641100351b181173C02b058afd6B624,RUNESTONE_FENRIR2,10,82
1527,Dc6e849644aE9210908c44ffDCa5Aa67d8bE55F9,RUNESTONE_FENRIR2,10,82
1527,Dc6e849644aE9210908c44ffDCa5Aa67d8bE55F9,RUNESTONE_FENRIR1,40,82
1528,4d44Df25228988A6766183B6BaE3fBe3b5960837,RUNESTONE_FENRIR2,10,82
1528,4d44Df25228988A6766183B6BaE3fBe3b5960837,RUNESTONE_FENRIR1,40,82
1529,3de3E6aF9e5318852e3683CA353D01CCA1305281,RUNESTONE_FENRIR1,40,83
1529,3de3E6aF9e5318852e3683CA353D01CCA1305281,RUNESTONE_FENRIR2,10,83
1530,8b478c50CA7ac38005b9578f0094b0B676d74a06,RUNESTONE_FENRIR2,10,83
1530,8b478c50CA7ac38005b9578f0094b0B676d74a06,RUNESTONE_FENRIR1,40,83
1531,17d26e1CD10D2DbA398A7aeD716b9A6D90a7aF54,RUNESTONE_FENRIR1,40,83
